air_temp,skin_temp,calories,gsr,heart_rate,steps,posture_score
73.8 , 79.6 , 1.8 , 0.166 , 60 , 0
74.7 , 80.0 , 2.0 , 0.0415 , -10 , 0
75.6 , 80.3 , 1.6 , 0.0341 , 69 , 0
76.3 , 80.8 , 1.7 , 0.0292 , 84 , 0
76.9 , 81.4 , 1.7 , 0.0266 , 65 , 0
77.6 , 81.7 , 1.8 , 0.03 , 52 , 0
78.1 , 82.1 , 1.9 , 0.023 , -10 , 0
78.5 , 82.5 , 2.0 , 0.0267 , -10 , 0
79.2 , 82.9 , 1.9 , 0.0234 , 71 , 0
79.7 , 83.3 , 1.9 , 0.0159 , 69 , 0
79.9 , 83.6 , 1.9 , 0.012 , -10 , 0
80.3 , 83.8 , 1.9 , 0.0164 , -10 , 0
80.8 , 84.1 , 1.8 , 0.0104 , -10 , 0
81.1 , 84.7 , 2.0 , 0.0041 , -10 , 0
81.2 , 84.9 , 1.6 , 0.00243 , 72 , 0
81.5 , 85.1 , 2.0 , 0.00209 , -10 , 0
81.7 , 85.5 , 1.8 , 0.00273 , -10 , 0
82.1 , 85.8 , 2.0 , 0.00334 , -10 , 0
82.4 , 86.0 , 1.8 , 0.00366 , 51 , 0
82.6 , 86.5 , 2.0 , 0.00685 , -10 , 0
82.8 , 86.9 , 1.8 , 0.00758 , -10 , 0
82.8 , 87.0 , 1.7 , 0.00931 , -10 , 0
83.0 , 86.9 , 1.4 , 0.00686 , 81 , 0
83.5 , 87.0 , 1.7 , 0.0126 , 75 , 0
83.8 , 87.5 , 1.9 , 0.0145 , 82 , 0
83.8 , 87.5 , 1.9 , 0.0198 , 84 , 0
83.8 , 87.8 , 1.9 , 0.0601 , 88 , 0
83.8 , 88.0 , 1.9 , 0.0788 , 87 , 0
83.9 , 88.2 , 1.8 , 0.0332 , -10 , 0
84.2 , 88.2 , 1.6 , 0.0342 , 83 , 0
84.2 , 88.5 , 1.5 , 0.0375 , 76 , 0
84.4 , 88.4 , 1.4 , 0.039 , 76 , 0
84.7 , 88.2 , 1.7 , 0.0307 , 77 , 0
84.7 , 88.0 , 1.6 , 0.00444 , 74 , 0
84.7 , 88.2 , 1.6 , 0.00268 , 74 , 0
84.7 , 88.5 , 1.4 , 0.00109 , 79 , 0
84.7 , 88.6 , 1.6 , 0.00382 , 82 , 0
84.7 , 88.7 , 2.1 , 0.00413 , 81 , 0
84.1 , 88.7 , 2.4 , 0.00666 , -10 , 0
81.6 , 88.1 , 2.4 , 0.00424 , -10 , 0
77.4 , 86.2 , 2.7 , 0.00231 , -10 , 0
73.1 , 83.0 , 2.8 , 0.00138 , -10 , 0
69.4 , 81.3 , 6.5 , 0.000881 , -10 , 0
67.2 , 80.0 , 6.5 , 0.000713 , -10 , 26
67.0 , 78.9 , 6.2 , 0.000623 , -10 , 2
67.9 , 78.5 , 6.2 , 0.000663 , -10 , 0
69.0 , 78.3 , 4.1 , 0.000671 , -10 , 0
70.2 , 78.4 , 2.0 , 0.000641 , -10 , 0
71.1 , 78.8 , 2.2 , 0.000713 , -10 , 0
72.0 , 79.3 , 2.2 , 0.00065 , -10 , 0
